expressionRxns1,expressionRxns2,expressionRxns3
6.53350045842856,7.27336594354726,4.23340960304184
4.57122482190049,2.98894916580453,2.61479793261665
4.83376167778925,7.03272858836599,2.96780647134596
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.98894916580453,2.61479793261665
12.6849555975106,2.51670183863938,2.55305517179319
12.6849555975106,2.51670183863938,2.55305517179319
12.6849555975106,2.51670183863938,2.55305517179319
12.6849555975106,2.51670183863938,2.55305517179319
12.6849555975106,2.51670183863938,2.55305517179319
12.6849555975106,2.51670183863938,2.55305517179319
13.9523334880804,13.8866776174059,13.5525331404146
13.9523334880804,13.8866776174059,13.5525331404146
13.9523334880804,13.8866776174059,13.5525331404146
1.43920362004691,0.96846214949048,6.19582928930319
2.77969170555107,3.92288074630598,3.62551996554224
10.8850246486046,3.92288074630598,5.58345821154712
3.69752330644878,3.8420567029126,2.7945479263602
-1,-1,-1
5.61590569896604,3.06636918844156,0.379774883722682
7.95850947176357,7.2544343857601,3.13617530471909
2.49220144189505,3.30982156901805,4.40901741414091
3.96389715675155,2.4823299184029,3.82167535164917
3.60940246340626,2.94306279971588,3.80452580935215
4.27656013988059,1.55182712743381,4.12957222664893
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.70170338772506,2.97701819578564,3.77969932259813
3.41119705485077,3.82023024604704,3.14238105028942
-1,-1,-1
0.19180181342319,0.650827502864475,0
4.36073918679044,2.8461564948005,3.05167659957252
5.61590569896604,3.06636918844156,4.53195430838346
5.00247117915165,2.71452716706463,3.60897040237637
5.00247117915165,3.34313431199884,3.79915572951982
3.15937802883947,4.00643241487914,3.18409713932246
3.31109813601281,3.88710115623221,4.83271487658808
3.15937802883947,4.00643241487914,3.18409713932246
3.31109813601281,3.88710115623221,4.83271487658808
3.88682179144241,5.3240490457681,3.69480414675834
7.06247843175939,4.41533046329245,1.27599541666172
3.88682179144241,5.3240490457681,3.69480414675834
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
4.64673668072273,2.5012109942627,0.976374230659933
0.451883327470876,0.0226667022632599,6.80599785848333
0.451883327470876,0.0226667022632599,6.80599785848333
0.451883327470876,0.0226667022632599,6.80599785848333
0.451883327470876,0.0226667022632599,6.80599785848333
0.451883327470876,0.0226667022632599,6.80599785848333
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
0.0627456188800338,1.06357606537478,0
-1,-1,-1
-1,-1,-1
-1,-1,-1
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
4.62275689451149,4.42310570246867,4.3548519638061
-1,-1,-1
-1,-1,-1
14.4718320991171,0.798579394599352,0.305806764681705
-1,-1,-1
3.05800278986292,3.07876584553563,4.17664031577039
3.34102217877225,4.31001313227424,3.15853589580644
3.61861410001008,4.07647565572381,2.58819696466594
3.91971005863208,3.1283173057576,3.31453638479633
3.91971005863208,4.07647565572381,3.31453638479633
3.97846464500678,4.89612955447707,3.18364233862874
3.42907884251656,4.64703306037486,1.96562483403741
0.68118013508661,0.774546902470414,0.756819840107854
0.68118013508661,0.774546902470414,0.756819840107854
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
2.7977475865544,3.69940448678501,3.83763110379426
3.0604801169985,3.75761966460777,3.55365420503656
3.5680844092531,2.88761041413388,3.70529474623909
3.5680844092531,2.88761041413388,3.70529474623909
3.5680844092531,2.88761041413388,3.70529474623909
3.5680844092531,2.88761041413388,3.70529474623909
3.59222114872019,4.54631198629717,4.20157205863583
3.87485851751311,3.40344542914297,4.40931915927412
4.77695173041021,3.40344542914297,4.40931915927412
4.77695173041021,3.40344542914297,4.40931915927412
4.77695173041021,3.40344542914297,4.40931915927412
4.77695173041021,3.40344542914297,4.40931915927412
6.25873058877293,5.81708043483754,5.95392044049284
5.43938864944577,19.383500201937,6.9186321070989
2.6964691688656,4.43228662581035,3.3869875935297
4.02322853716747,2.6350253407504,3.63833254713831
3.33606148839075,3.98073367069211,3.03309960389118
10.3874644570163,5.87282586031607,6.24916283810509
4.46293174457738,0.951971330982304,4.26960293176706
2.50767281019588,4.37614115306541,3.33741289232898
2.50767281019588,4.37614115306541,3.33741289232898
2.50767281019588,4.37614115306541,3.33741289232898
2.50767281019588,4.37614115306541,3.33741289232898
12.2408121878337,13.8804624035778,15.0366486923026
3.53863534309758,3.06606401133599,3.76714757591078
2.92941163094107,3.73184216039018,3.69561603358789
2.92941163094107,3.73184216039018,3.69561603358789
2.92941163094107,3.73184216039018,3.69561603358789
3.02273818873936,3.93713945417235,3.39483472463528
3.02273818873936,3.93713945417235,3.39483472463528
2.64824025365089,3.32740095186608,4.28533787530005
7.52569872516186,9.97727238620332,4.25841887655943
13.8511901205017,9.39326046461207,5.97097849184934
0.236337741451117,0.143605287468336,1.54691736602049
0.236337741451117,0.143605287468336,1.54691736602049
0.236337741451117,0.143605287468336,1.54691736602049
0.236337741451117,0.143605287468336,1.54691736602049
0.236337741451117,0.143605287468336,1.54691736602049
0.236337741451117,0.143605287468336,1.54691736602049
1.89674285516371,2.44816683944743,5.02152985044723
5.66852583008555,3.09669331764139,3.22753692199994
3.16678485532685,3.11806977483667,4.0555786988671
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
2.88367522981377,2.63393379629526,4.6337816835773
4.80401516836447,2.77013943431912,3.4727366252144
-1,-1,-1
4.49806852138539,3.71773704784568,1.97068975710735
-1,-1,-1
5.66694272364945,1.50419486787392,2.16813784493787
5.66694272364945,2.99483838675154,5.18802052680915
5.66694272364945,1.50419486787392,2.16813784493787
3.41711413385637,2.99483838675154,5.18802052680915
8.36022440109293,9.24897004712186,7.81943047251773
8.36022440109293,9.24897004712186,7.81943047251773
7.52569872516186,9.97727238620332,4.25841887655943
13.8511901205017,9.39326046461207,5.97097849184934
3.36990343090251,3.52031919867224,3.50561406086182
2.7977475865544,3.69940448678501,3.83763110379426
5.70365269318251,5.41263119625596,2.21517191215548
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
3.64127651704226,2.90954302510453,3.80189339512842
-1,-1,-1
3.299079498219,4.27318913322716,2.69718464116231
4.77695173041021,3.845183015348,3.84686093287626
4.77695173041021,3.845183015348,3.84686093287626
4.77695173041021,3.845183015348,3.84686093287626
4.77695173041021,3.845183015348,3.84686093287626
3.63802606362518,2.98900955001,3.26650711768566
3.63802606362518,2.98900955001,3.26650711768566
3.63802606362518,2.98900955001,3.26650711768566
3.63802606362518,2.98900955001,3.26650711768566
3.05328294317749,5.72769127951063,3.92547446517046
4.16854472137492,3.53311224298416,2.5671912526548
4.16854472137492,3.53311224298416,2.5671912526548
4.16854472137492,3.53311224298416,2.5671912526548
4.16854472137492,3.53311224298416,2.5671912526548
4.16854472137492,3.53311224298416,2.5671912526548
4.70101262185218,3.19735992811751,4.01702683575393
-1,-1,-1
-1,-1,-1
3.1280668161039,5.5211650274761,2.44205938780913
3.63802606362518,4.58321698519739,3.26650711768566
3.63802606362518,4.58321698519739,3.26650711768566
3.63802606362518,4.58321698519739,3.26650711768566
3.63802606362518,4.58321698519739,3.26650711768566
3.93410266488423,3.17611982994573,3.25159832215974
4.80401516836447,2.77013943431912,3.4727366252144
-1,-1,-1
19.2087799262129,10.1765352983324,14.4300449514117
7.02820495242265,2.85767824409227,3.36306228900672
7.02820495242265,2.85767824409227,3.36306228900672
-1,-1,-1
3.05800278986292,3.07876584553563,4.17664031577039
3.44699688976501,3.42095541804311,2.86647823959202
0.538539473835437,3.29452711577421,0.17743527980342
4.18642610154128,5.76955670625763,3.6451709362508
4.18642610154128,5.76955670625763,3.6451709362508
0.19180181342319,0.650827502864475,0
3.80665604447208,6.97051092833212,5.46782487033918
2.06394546808237,4.1376645589557,3.94525364573438
3.98573642516359,3.30979908029243,3.05483231857201
13.0318801950366,12.9530609310797,12.0484703568524
0.265875492190876,0.805178631273019,0.0780201124198561
2.87365500939096,4.25817837681512,3.15601463681867
2.7025298733529,4.85137097825402,2.48705055628192
-1,-1,-1
5.0296173088578,8.04785341630993,4.31540957227157
-1,-1,-1
0.265875492190876,0.805178631273019,0.0780201124198561
1.38016867883791,1.8504032407471,5.86899504876907
1.38016867883791,1.8504032407471,5.86899504876907
-1,-1,-1
4.46297298067191,6.46183774587671,4.33118159641119
4.46297298067191,6.46183774587671,2.45353627665902
2.23589854125018,1.87411456580204,5.5216304794881
3.85171204882314,5.8672776441077,4.35651005619286
3.0701544981425,3.49953044898086,3.80069025171652
7.1958611273243,3.45877594452302,5.51101652649182
0.295231171750073,1.50367243567263,2.1352881559811
8.84856196320681,5.4105546195133,4.88082056391542
8.84856196320681,5.82006737507892,5.6495479693759
-1,-1,-1
2.82591181250986,2.89467979920619,4.49285796703925
2.73942711973748,5.34630467454374,1.52705453531065
2.73942711973748,5.34630467454374,1.52705453531065
-1,-1,-1
3.41119705485077,3.82023024604704,3.14238105028942
5.3655655500933,7.23905731691201,6.76919392683013
-1,-1,-1
5.75409727367701,7.02709317769253,6.85905225019308
2.52775561698614,3.54229751788621,4.18892242065988
2.52775561698614,3.54229751788621,4.18892242065988
15.591211123707,12.0410515509817,10.8571139155045
23.5995530430025,17.0287808296507,10.6357721323664
15.591211123707,12.2913056769617,10.4132868659037
2.81766053302875,4.128240294442,3.36414316612221
1.54431253019811,3.57236037700061,4.76796553353586
1.54431253019811,3.57236037700061,4.76796553353586
6.38909273658909,3.59323849084364,4.74845397701037
0.287907197808958,4.30221495190885,2.17306614601628
2.2921044247789,4.11436409643464,3.80728398395956
-1,-1,-1
-1,-1,-1
-1,-1,-1
6.83647875709468,3.74320261481785,6.0717087358085
3.61724132782889,3.16040426588515,3.60611823616069
3.26111633762336,3.37155238363179,3.75121964493531
-1,-1,-1
1.10619057083518,6.02854182571754,6.73088926004474
3.26111633762336,3.37155238363179,3.75121964493531
-1,-1,-1
2.92313562593373,3.74011930296565,3.40150596498173
3.26111633762336,3.37155238363179,3.75121964493531
-1,-1,-1
2.93784595967039,3.58185438059267,3.40150596498173
2.92313562593373,3.74011930296565,3.40150596498173
3.26111633762336,3.37155238363179,3.75121964493531
-1,-1,-1
2.93784595967039,3.58185438059267,3.40150596498173
3.26111633762336,3.37155238363179,3.75121964493531
-1,-1,-1
2.88221138086026,2.85339516191843,2.83556523430029
4.77502607652498,2.44698398342455,2.85485243860587
4.77502607652498,2.44698398342455,2.85485243860587
2.88221138086026,2.85339516191843,2.83556523430029
8.08312659653703,7.03272858836599,4.81036300951226
7.4454010328036,9.33739717485978,5.88124879724436
8.08312659653703,6.23312712423784,4.71422198411724
2.03885530987731,4.97088186237295,2.92234892026339
15.4642724628629,10.6003790240716,12.6886159408736
15.4642724628629,10.6003790240716,12.6886159408736
15.4642724628629,10.6003790240716,12.6886159408736
15.4642724628629,10.6003790240716,12.6886159408736
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
1.20844517578198,0.638002084118885,4.542460338852
5.15690823734408,7.4618052139352,2.10833652706229
2.83282134106109,1.10991177507378,5.21857348749791
3.10242515895809,6.69478591764732,5.53069773138593
6.07814592217422,1.05180358455794,6.78968090327747
1.73020438694331,1.72489405891114,5.77587607750962
